num_variables,model,train_time,gen_time,total_time
4,VAE,51,52,103
8,VAE,57,48,105
16,VAE,63,54,117
4,CVAE,134,129,263
8,CVAE,95,210,305
16,CVAE,120,449,569
4,Popsim,245,0,245
8,Popsim,588,0,588
16,Popsim,811,0,811
4,VAE/CVAE,185,181,366
8,VAE/CVAE,152,258,410
16,VAE/CVAE,183,503,686
